ドキドキ胸きゅん おまつりタイム,652,136.12,4.783,178.96,178.96,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/%E3%83%89%E3%82%AD%E3%83%89%E3%82%AD%E8%83%B8%E3%81%8D%E3%82%85%E3%82%93%20%E3%81%8A%E3%81%BE%E3%81%A4%E3%82%8A%E3%82%BF%E3%82%A4%E3%83%A0
Dreadnought,632,132.66,4.757,188.15,188.15,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/Dreadnought
ツンデレCafeへようこそ☆,555,116.87,4.74,230.0,230.0,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/%E3%83%84%E3%83%B3%E3%83%87%E3%83%ACCafe%E3%81%B8%E3%82%88%E3%81%86%E3%81%93%E3%81%9D%E2%98%86
ヘ調の協奏曲 第3楽章,734,155.82,4.704,134.39,134.39,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/%E3%83%98%E8%AA%BF%E3%81%AE%E5%8D%94%E5%A5%8F%E6%9B%B2%20%E7%AC%AC3%E6%A5%BD%E7%AB%A0
真・画竜点睛(裏譜面)(普通譜面),512,108.84,4.695,125.14,125.14,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/%E7%9C%9F%E3%83%BB%E7%94%BB%E7%AB%9C%E7%82%B9%E7%9D%9B
魔方陣 -サモン・デルタ-,600,127.63,4.693,236.0,236.0,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/%E9%AD%94%E6%96%B9%E9%99%A3%20-%E3%82%B5%E3%83%A2%E3%83%B3%EF%BD%A5%E3%83%87%E3%83%AB%E3%82%BF-
RIDGE RACER STEPS ‐ GMT remix ‐,536,119.25,4.486,240.0,240.0,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/RIDGE%20RACER%20STEPS%20-GMT%20remix-
女帝 ～インバラトゥーラ～,648,144.84,4.467,233.02,233.02,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/%E5%A5%B3%E5%B8%9D%20%EF%BD%9E%E3%82%A4%E3%83%B3%E3%83%90%E3%83%A9%E3%83%88%E3%82%A5%E3%83%BC%E3%83%A9%EF%BD%9E
Agent Hustle & Dr. Hassle(裏譜面),518,116.63,4.433,240.0,240.0,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/Agent%20Hustle%20%EF%BC%86%20Dr.%20Hassle%28%E8%A3%8F%E8%AD%9C%E9%9D%A2%29
真・画竜点睛(裏譜面)(玄人譜面),481,108.84,4.41,125.14,125.14,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/%E7%9C%9F%E3%83%BB%E7%94%BB%E7%AB%9C%E7%82%B9%E7%9D%9B
ぺた・PETA！？パンプキン,524,118.66,4.408,122.24,122.24,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/%E3%81%BA%E3%81%9F%E3%83%BBPETA%EF%BC%81%EF%BC%9F%E3%83%91%E3%83%B3%E3%83%97%E3%82%AD%E3%83%B3
Wish upon a shooting star,618,142.5,4.33,128.0,128.0,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/Wish%20upon%20a%20shooting%20star
彼は誰時の誘惑,553,128.61,4.292,216.0,216.0,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/%E5%BD%BC%E3%81%AF%E8%AA%B0%E6%99%82%E3%81%AE%E8%AA%98%E6%83%91
オーディオ de カッ！,576,140.07,4.105,143.5,143.5,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/%E3%82%AA%E3%83%BC%E3%83%87%E3%82%A3%E3%82%AA%20de%20%E3%82%AB%E3%83%83%EF%BC%81
そして勇者は眠りにつく,569,147.83,3.842,275.14,275.14,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/%E3%81%9D%E3%81%97%E3%81%A6%E5%8B%87%E8%80%85%E3%81%AF%E7%9C%A0%E3%82%8A%E3%81%AB%E3%81%A4%E3%81%8F
【双打】 もりのくまさん(裏譜面),341,101.5,3.35,120.0,120.0,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/%E3%82%82%E3%82%8A%E3%81%AE%E3%81%8F%E3%81%BE%E3%81%95%E3%82%93%28%E8%A3%8F%E8%AD%9C%E9%9D%A2%29
【双打】 もりのくまさん(裏譜面),333,101.25,3.279,120.0,120.0,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/%E3%82%82%E3%82%8A%E3%81%AE%E3%81%8F%E3%81%BE%E3%81%95%E3%82%93%28%E8%A3%8F%E8%AD%9C%E9%9D%A2%29
